C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 420828 2021-08-03 20:59:33 2021-08-03 20:59:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xd6d10|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xd6d10 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 420829 2021-08-03 20:59:33 2021-08-03 20:59:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xd33e9|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xd33e9 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 420830 2021-08-03 20:59:33 2021-08-03 20:59:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xd3361|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xd3361 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 420831 2021-08-03 20:59:33 2021-08-03 20:59:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xd6bf3|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xd6bf3 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422001 2021-08-03 22:27:33 2021-08-03 22:27:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xe5b95|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xe5b95 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422002 2021-08-03 22:27:33 2021-08-03 22:27:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xe510e|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xe510e Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422003 2021-08-03 22:27:33 2021-08-03 22:27:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xe5ad4|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xe5ad4 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422004 2021-08-03 22:27:33 2021-08-03 22:27:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xe5092|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xe5092 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422371 2021-08-04 07:55:41 2021-08-04 07:55:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xf1715|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xf1715 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422372 2021-08-04 07:55:41 2021-08-04 07:55:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xf0d9f|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xf0d9f Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422373 2021-08-04 07:55:41 2021-08-04 07:55:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xf0d5b|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xf0d5b Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 422374 2021-08-04 07:55:41 2021-08-04 07:55:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xf1679|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xf1679 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 423672 2021-08-05 02:52:41 2021-08-05 02:52:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x99c0a|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x99c0a Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 423673 2021-08-05 02:52:41 2021-08-05 02:52:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x98f8e|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x98f8e Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 423674 2021-08-05 02:52:41 2021-08-05 02:52:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x99b7c|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x99b7c Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 423675 2021-08-05 02:52:41 2021-08-05 02:52:41 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x98f0e|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x98f0e Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 424707 2021-08-05 14:38:52 2021-08-05 14:38:52 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xec29c|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xec29c Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 424708 2021-08-05 14:38:52 2021-08-05 14:38:52 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xeb1b3|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xeb1b3 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 424709 2021-08-05 14:38:52 2021-08-05 14:38:52 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xeb16f|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xeb16f Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 424710 2021-08-05 14:38:52 2021-08-05 14:38:52 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xec19b|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xec19b Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 425254 2021-08-05 20:16:46 2021-08-05 20:16:46 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x63e76f|7  Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x63e76f Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.   <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 425255 2021-08-05 20:16:46 2021-08-05 20:16:46 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x63d232|2  Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x63d232 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.   <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 425256 2021-08-05 20:16:46 2021-08-05 20:16:46 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x63e61d|7  Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x63e61d Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.   <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 425257 2021-08-05 20:16:46 2021-08-05 20:16:46 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x63d17e|2  Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x63d17e Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.   <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 426301 2021-08-10 13:53:48 2021-08-10 13:53:48 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x98733|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x98733 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 426302 2021-08-10 13:53:48 2021-08-10 13:53:48 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x932c9|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x932c9 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
