C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 420828 2021-08-03 20:59:33 2021-08-03 20:59:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xd6d10|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xd6d10 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 426303 2021-08-10 13:53:48 2021-08-10 13:53:48 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9868e|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9868e Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 426304 2021-08-10 13:53:48 2021-08-10 13:53:48 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9323b|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9323b Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429362 2021-08-10 21:56:28 2021-08-10 21:56:28 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb58916c|7 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb58916c Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429363 2021-08-10 21:56:28 2021-08-10 21:56:28 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb5861a2|2 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb5861a2 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429364 2021-08-10 21:56:28 2021-08-10 21:56:28 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb588ee3|7 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb588ee3 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429365 2021-08-10 21:56:28 2021-08-10 21:56:28 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb585fde|2 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb585fde Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429714 2021-08-10 22:09:15 2021-08-10 22:09:15 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8c3ae|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8c3ae Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429715 2021-08-10 22:09:15 2021-08-10 22:09:15 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8ac2d|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8ac2d Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429716 2021-08-10 22:09:15 2021-08-10 22:09:15 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8abd1|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8abd1 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 429717 2021-08-10 22:09:15 2021-08-10 22:09:15 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8c2ee|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8c2ee Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430023 2021-08-11 06:07:34 2021-08-11 06:07:34 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9d1ee|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9d1ee Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430024 2021-08-11 06:07:34 2021-08-11 06:07:34 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9c912|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9c912 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430025 2021-08-11 06:07:34 2021-08-11 06:07:34 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9d12d|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9d12d Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430026 2021-08-11 06:07:34 2021-08-11 06:07:34 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9c8b8|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9c8b8 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430789 2021-08-14 16:45:04 2021-08-14 16:45:04 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xc2f5a|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xc2f5a Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430790 2021-08-14 16:45:04 2021-08-14 16:45:04 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xc1c51|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xc1c51 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430791 2021-08-14 16:45:04 2021-08-14 16:45:04 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xc2e95|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xc2e95 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 430792 2021-08-14 16:45:04 2021-08-14 16:45:04 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xc1bca|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xc1bca Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 432344 2021-08-15 10:23:47 2021-08-15 10:23:47 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9cebc|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9cebc Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 432345 2021-08-15 10:23:47 2021-08-15 10:23:47 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9b990|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9b990 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 432346 2021-08-15 10:23:47 2021-08-15 10:23:47 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9b93a|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9b93a Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 432347 2021-08-15 10:23:47 2021-08-15 10:23:47 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9cdea|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9cdea Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 433116 2021-08-15 10:29:31 2021-08-15 10:29:31 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x91018|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x91018 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 433117 2021-08-15 10:29:31 2021-08-15 10:29:31 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x90f3d|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x90f3d Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 433118 2021-08-15 10:29:31 2021-08-15 10:29:31 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9046e|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9046e Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 433119 2021-08-15 10:29:31 2021-08-15 10:29:31 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x903b0|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x903b0 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
