C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 420828 2021-08-03 20:59:33 2021-08-03 20:59:33 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xd6d10|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xd6d10 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 434654 2021-08-15 11:18:10 2021-08-15 11:18:10 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xef74c|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xef74c Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 434655 2021-08-15 11:18:10 2021-08-15 11:18:10 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xee64b|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xee64b Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 434656 2021-08-15 11:18:10 2021-08-15 11:18:10 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xef618|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xef618 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 434657 2021-08-15 11:18:10 2021-08-15 11:18:10 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xee5e4|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xee5e4 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435365 2021-08-15 14:44:42 2021-08-15 14:44:42 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9dd15|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9dd15 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435366 2021-08-15 14:44:42 2021-08-15 14:44:42 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9dc5c|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9dc5c Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435367 2021-08-15 14:44:42 2021-08-15 14:44:42 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9c982|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9c982 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435368 2021-08-15 14:44:42 2021-08-15 14:44:42 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9c8ff|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9c8ff Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435742 2021-08-15 15:12:43 2021-08-15 15:12:43 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x1d043a9|7 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x1d043a9 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435743 2021-08-15 15:12:43 2021-08-15 15:12:43 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x1d032f6|2 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x1d032f6 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435744 2021-08-15 15:12:43 2021-08-15 15:12:43 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x1d042f0|7 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x1d042f0 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 435745 2021-08-15 15:12:43 2021-08-15 15:12:43 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x1d03281|2 Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x1d03281 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.  <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 436469 2021-08-15 17:20:25 2021-08-15 17:20:25 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x93251|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x93251 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 436470 2021-08-15 17:20:25 2021-08-15 17:20:25 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x9123c|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x9123c Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 436471 2021-08-15 17:20:25 2021-08-15 17:20:25 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x931a4|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x931a4 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 436472 2021-08-15 17:20:25 2021-08-15 17:20:25 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x910dd|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x910dd Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 437407 2021-08-15 19:59:57 2021-08-15 19:59:57 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8b2bd|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8b2bd Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 437408 2021-08-15 19:59:57 2021-08-15 19:59:57 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8b1b5|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8b1b5 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 437409 2021-08-15 19:59:57 2021-08-15 19:59:57 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8f600|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8f600 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 437410 2021-08-15 19:59:57 2021-08-15 19:59:57 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x8eeca|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x8eeca Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 438392 2021-08-16 20:40:55 2021-08-16 20:40:55 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x6f9f5|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x6f9f5 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 438393 2021-08-16 20:40:55 2021-08-16 20:40:55 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0x6f94c|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0x6f94c Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 440412 2021-08-17 15:35:36 2021-08-17 15:35:36 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb53d8|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb53d8 Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 440413 2021-08-17 15:35:36 2021-08-17 15:35:36 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb48fd|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb48fd Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 440414 2021-08-17 15:35:36 2021-08-17 15:35:36 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb534b|7   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb534b Logon Type: 7 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
C:\Files\Academics\VIT\Lab or Practicals\Digital Forensics\Lab3\Security.evtx 440415 2021-08-17 15:35:36 2021-08-17 15:35:36 4634 8 Success Audit event 12545 The name for category 12545 in Source "Microsoft-Windows-Security-Auditing" cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer Microsoft-Windows-Security-Auditing S-1-5-21-3453765039-941111965-2454054561-1001|mails|SHYAM-DELL-2|0xb48a6|2   Shyam-Dell-2 <NULL> An account was logged off. Subject: Security ID: S-1-5-21-3453765039-941111965-2454054561-1001 Account Name: mails Account Domain: SHYAM-DELL-2 Logon ID: 0xb48a6 Logon Type: 2 This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.    <NULL>
